value,anomaly_score,label
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.088894465382723e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.0899952893252e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,inf,1
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.093361007885399e-13,0.0,0
6.1033309411438414e-61,0.0,0
6.1033309411438414e-61,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493435e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,inf,1
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.1210974183493504e+69,0.0,0
6.138679415769742e+73,0.0,0
6.148744401825832e+223,0.0,0
6.155892813623927e-308,0.0,0
6.159030266753691e+223,0.0,0
6.191849591435908e+138,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.1934414585651426e+175,0.0,0
6.200339884814311e-05,0.0,0
6.202039702006128e+223,0.0,0
6.21435455956843e-310,0.0,0
6.2143636739143e-310,0.0,0
6.226552330286129e+228,0.0,0
6.226552330286129e+228,0.0,0
6.226552330286129e+228,0.0,0
6.226552330286129e+228,0.0,0
6.226552330286129e+228,0.0,0
6.226552330286129e+228,0.0,0
6.226552330286129e+228,0.0,0
6.226552330286129e+228,inf,1
6.226552330286129e+228,0.0,0
6.2271876e-317,0.0,0
6.228579e-317,0.0,0
6.231548569955921e+88,0.0,0
6.241580179202649e-230,0.0,0
6.24906540481363e-310,0.0,0
6.26527158852414e-310,0.0,0
6.2705816326573e-310,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.289811015005915e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.2915255497299176e+97,0.0,0
6.3230065139296e-310,0.0,0
6.3232104628883e-310,0.0,0
6.3232104628883e-310,0.0,0
6.32490474448553e-310,0.0,0
6.32637188604565e-310,0.0,0
6.366995703636059e+151,0.0,0
6.406665908128635e-145,0.0,0
6.406666023919375e-145,0.0,0
6.406666050769401e-145,0.0,0
6.406666098316323e-145,0.0,0
6.406666120598116e-145,0.0,0
6.406666263238883e-145,0.0,0
6.406666432729676e-145,0.0,0
6.40666655169021e-145,inf,1
6.406666599237133e-145,0.0,0
6.406666624502262e-145,0.0,0
6.406666672049184e-145,0.0,0
6.406666932065588e-145,0.0,0
6.406667123838174e-145,0.0,0
6.406667410704604e-145,0.0,0
6.406667458251527e-145,0.0,0
6.406667551760473e-145,0.0,0
6.406667743533061e-145,0.0,0
6.406667791079982e-145,0.0,0
6.406667838626904e-145,0.0,0
6.40666803039949e-145,0.0,0
6.406668077946412e-145,0.0,0
6.406668104796439e-145,0.0,0
6.406668125493334e-145,0.0,0
6.406668173040256e-145,0.0,0
6.40666860413235e-145,0.0,0
6.406668840282064e-145,0.0,0
6.406668963810832e-145,0.0,0
6.406668984507728e-145,0.0,0
6.406669127148494e-145,0.0,0
6.406669223827236e-145,0.0,0
6.406669393318029e-145,0.0,0
6.406669509108769e-145,0.0,0
6.406669605787511e-145,0.0,0
6.406669775278304e-145,0.0,0
6.406669795975201e-145,0.0,0
6.406669940200863e-145,0.0,0
6.406669987747786e-145,0.0,0
6.406670204785501e-145,0.0,0
6.406670227067294e-145,0.0,0
6.406670252332423e-145,0.0,0
6.406670322161138e-145,0.0,0
6.406670415670085e-145,0.0,0
6.406670586745775e-145,0.0,0
6.406670607442671e-145,0.0,0
6.40667068183962e-145,0.0,0
6.406670797630361e-145,0.0,0
6.406671418910143e-145,0.0,0
6.406671445760169e-145,0.0,0
6.406671658229651e-145,0.0,0
6.406671704191676e-145,0.0,0
6.406671778588624e-145,0.0,0
6.406671895964262e-145,0.0,0
6.406671897549159e-145,0.0,0
6.406671922814288e-145,0.0,0
6.411806438863616e-67,0.0,0
6.41840066893266e-310,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168232006507e+170,0.0,0
6.437168575249921e+170,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,inf,1
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.445610816431464e+193,0.0,0
6.46911636833673e-310,0.0,0
6.50604027617331e+35,0.0,0
6.748048778038316e+78,0.0,0
6.749427e-317,0.0,0
6.7522094e-317,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.774958897666342e+78,0.0,0
6.788430714303688e-96,0.0,0
6.862281910760833e+97,0.0,0
6.86860207209678e-38,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,inf,1
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.927968107011225e+228,0.0,0
6.95356532318786e-310,0.0,0
6.95356532318786e-310,0.0,0
6.95356532318786e-310,0.0,0
6.95356532318786e-310,0.0,0
6.9641110756694165e+252,0.0,0
6.9641285834110545e+252,0.0,0
6.97271907205593e-310,0.0,0
638736.5687349197,0.0,0
638736.5687349197,0.0,0
638736.5687349197,0.0,0
7.00703547907297e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.0076787025713e-310,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,inf,1
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.009382479805618e+87,0.0,0
7.0447527985003315e+199,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.09962449902073e+69,0.0,0
7.107865119881069e-71,0.0,0
7.108297755704069e+20,0.0,0
7.108297755704404e+20,0.0,0
7.114010792748655e-71,inf,1
7.116380572153661e+73,0.0,0
7.142763379384988e+247,0.0,0
7.142763379384988e+247,0.0,0
7.142763379384988e+247,0.0,0
7.142763379384988e+247,0.0,0
7.142763379384988e+247,0.0,0
7.142763379384988e+247,0.0,0
7.142763379384988e+247,0.0,0
7.142763379384988e+247,0.0,0
7.148049770454384e-305,0.0,0
7.1795605591519e-310,0.0,0
7.23027625855597e-310,0.0,0
7.24204068112607e-97,0.0,0
7.24204068112607e-97,0.0,0
7.24204068112607e-97,0.0,0
7.24204068112607e-97,0.0,0
7.24204068112607e-97,0.0,0
7.24204068112607e-97,0.0,0
7.24204068112607e-97,0.0,0
7.24204068112607e-97,0.0,0
7.24204068112607e-97,0.0,0
7.24204068112607e-97,0.0,0
7.24204068112607e-97,0.0,0
7.24204068112607e-97,0.0,0
